match_id,team_id,team_name,playerId,x,y,shootedBy,bigChance,distance,angle,passes_before,shots_before,shots_by_team_before,isGoal,ft_score,footed
1474653,8734,FC Rotor Volgograd,397762,72.4,65.4,RightFoot,False,31.11913,19.13364,50,1,14,False,0 : 2,right
1474653,8734,FC Rotor Volgograd,316938,89.8,80.6,RightFoot,False,23.44275,60.48248,10,0,15,False,0 : 2,both
1474638,8753,Arsenal Tula,291935,70.3,46.6,RightFoot,False,31.61722,4.9352,0,0,0,False,1 : 0,right
1474638,8753,Arsenal Tula,120392,73.7,49.0,RightFoot,False,28.35815,1.37403,5,0,1,False,1 : 0,right
1474638,4174,Ural,117650,92.8,42.8,Head,False,10.00768,32.92785,11,0,0,False,1 : 0,right
1474638,4174,Ural,127336,88.0,60.0,Head,False,14.31782,28.35496,7,0,1,False,1 : 0,right
1474638,4174,Ural,252586,93.0,53.7,Head,False,7.62785,15.51205,10,0,2,False,1 : 0,right
1474638,8753,Arsenal Tula,329270,72.1,50.2,RightFoot,False,29.4,0.0,11,0,2,False,1 : 0,right
1474638,8753,Arsenal Tula,345977,88.5,56.2,LeftFoot,False,13.24411,17.94244,9,0,3,True,1 : 0,left
1474638,8753,Arsenal Tula,120392,86.6,53.6,RightFoot,False,14.84088,7.90079,14,1,0,False,1 : 0,right
1474638,8753,Arsenal Tula,366269,82.5,43.6,LeftFoot,False,19.49019,14.13606,33,0,1,False,1 : 0,right
1474638,4174,Ural,127336,74.4,61.8,RightFoot,False,28.30619,15.32258,22,1,3,False,1 : 0,right
1474638,8753,Arsenal Tula,120392,89.8,55.7,RightFoot,False,12.04004,16.40296,18,2,2,False,1 : 0,right
1474638,4174,Ural,353948,92.5,45.7,Head,False,9.06201,22.03622,30,0,4,False,1 : 0,right
1474638,4174,Ural,252586,83.5,68.2,RightFoot,False,21.64348,34.43898,26,1,5,False,1 : 0,right
1474638,4174,Ural,117650,87.1,62.3,RightFoot,False,15.90308,30.87108,37,1,6,False,1 : 0,right
1474638,4174,Ural,252586,91.8,51.5,Head,False,9.47443,4.11578,29,2,7,False,1 : 0,right
1474638,8753,Arsenal Tula,378483,88.1,63.6,RightFoot,False,15.39174,35.05301,2,0,3,False,1 : 0,right
1474638,8753,Arsenal Tula,120392,69.2,52.1,RightFoot,False,32.5784,2.39253,23,3,4,False,1 : 0,right
1474638,4174,Ural,252586,95.7,60.9,LeftFoot,False,8.59084,52.32973,38,3,8,False,1 : 0,right
1474638,4174,Ural,90454,77.4,51.8,RightFoot,False,24.15957,1.61287,57,0,9,False,1 : 0,right
1474638,4174,Ural,252586,80.7,36.7,RightFoot,False,23.05711,24.38637,41,4,10,False,1 : 0,right
1474622,846,Dinamo Moscow,360758,87.5,68.4,LeftFoot,False,18.33412,41.88269,0,0,0,False,3 : 1,right
1474622,846,Dinamo Moscow,121849,92.6,36.4,RightFoot,False,12.69608,48.57632,3,0,1,False,3 : 1,right
1474622,847,CSKA Moscow,334489,80.4,61.3,RightFoot,False,22.29238,19.60542,3,0,0,False,3 : 1,left
1474622,847,CSKA Moscow,343975,76.7,30.3,LeftFoot,False,28.63564,28.35496,6,0,1,False,3 : 1,left
1474622,847,CSKA Moscow,321274,72.5,44.9,LeftFoot,False,29.68175,7.90079,34,0,2,False,3 : 1,left
1474622,847,CSKA Moscow,343975,79.1,26.6,LeftFoot,False,27.43255,36.50648,10,1,3,False,3 : 1,left
1474622,847,CSKA Moscow,39013,76.9,53.2,LeftFoot,False,25.28244,4.62814,14,0,4,False,3 : 1,right
1474622,847,CSKA Moscow,343975,72.8,48.9,RightFoot,False,29.43144,2.64853,12,2,5,False,3 : 1,left
1474622,847,CSKA Moscow,343975,75.8,37.7,LeftFoot,False,27.69852,18.61157,12,3,6,False,3 : 1,left
1474622,847,CSKA Moscow,353176,82.0,68.2,LeftFoot,False,22.51727,32.92787,20,0,7,False,3 : 1,left
1474622,847,CSKA Moscow,334489,91.8,34.8,RightFoot,True,14.411,49.02352,22,1,8,True,3 : 1,left
1474622,847,CSKA Moscow,298702,89.4,40.2,RightFoot,False,13.40308,30.48721,17,0,0,False,3 : 1,right
1474622,847,CSKA Moscow,337022,87.5,59.5,RightFoot,False,14.95917,24.14917,22,0,1,True,3 : 1,right
1474622,846,Dinamo Moscow,331383,79.6,43.7,RightFoot,False,22.55793,12.18168,27,0,2,True,3 : 1,right
1474622,847,CSKA Moscow,343975,74.6,27.5,RightFoot,False,31.46267,29.80813,27,4,0,False,3 : 1,left
1474622,847,CSKA Moscow,334489,93.5,40.6,LeftFoot,False,10.01312,42.77406,27,0,1,False,3 : 1,left
1474622,847,CSKA Moscow,362031,95.6,51.5,RightFoot,True,5.29385,7.38009,43,0,2,True,3 : 1,right
1474622,846,Dinamo Moscow,326350,74.1,59.8,LeftFoot,False,27.97757,12.63543,30,0,0,False,3 : 1,left
1474622,846,Dinamo Moscow,397620,72.3,28.7,RightFoot,False,32.98729,26.96898,48,0,1,False,3 : 1,right
1474622,846,Dinamo Moscow,43393,91.9,35.6,RightFoot,False,13.90477,47.18578,3,0,2,False,3 : 1,right
1474622,846,Dinamo Moscow,43393,93.6,57.0,Head,False,8.75672,32.92785,3,1,3,False,3 : 1,right
1474622,846,Dinamo Moscow,354056,88.5,51.5,RightFoot,False,12.61834,3.08916,12,0,4,False,3 : 1,left
1474622,846,Dinamo Moscow,140176,94.1,56.0,Head,False,7.50576,32.92785,5,0,5,False,3 : 1,right
1474622,846,Dinamo Moscow,331383,77.9,43.9,LeftFoot,False,24.61463,11.15016,39,0,6,False,3 : 1,right
1474622,847,CSKA Moscow,360939,86.8,30.3,LeftFoot,False,20.02623,42.77408,10,0,0,False,3 : 1,left
1474622,847,CSKA Moscow,334489,91.9,36.6,RightFoot,True,13.41391,45.21141,35,1,1,False,3 : 1,left
1474622,847,CSKA Moscow,360939,80.6,61.9,LeftFoot,False,22.29238,19.60542,10,1,2,False,3 : 1,left
1474622,847,CSKA Moscow,353098,76.9,47.0,LeftFoot,False,25.28244,4.62814,13,0,3,False,3 : 1,right
1474624,2407,FK Akhmat,296570,81.5,42.7,RightFoot,False,20.6784,15.25269,1,0,0,False,3 : 0,right
1474624,562,FC Rostov,82406,81.2,57.0,RightFoot,False,20.51,13.41967,2,0,0,False,3 : 0,right
1474624,562,FC Rostov,397459,85.5,58.4,RightFoot,False,16.66302,19.05475,4,0,1,False,3 : 0,right
1474624,562,FC Rostov,328490,66.8,42.3,RightFoot,False,36.1121,8.66413,14,0,2,False,3 : 0,right
1474624,562,FC Rostov,10316,69.7,50.1,RightFoot,False,32.55,0.0,11,0,3,False,3 : 0,right
1474624,562,FC Rostov,378567,91.4,57.5,Head,False,10.58112,26.73456,8,0,4,False,3 : 0,right
1474624,2407,FK Akhmat,363100,94.8,42.5,Head,False,8.32368,40.81033,5,0,1,False,3 : 0,right
1474624,562,FC Rostov,397459,92.0,53.9,Head,True,8.64417,13.65041,9,1,5,True,3 : 0,right
1474624,562,FC Rostov,397459,95.2,60.0,RightFoot,True,8.59084,52.32973,9,0,0,False,3 : 0,right
1474624,562,FC Rostov,29928,92.7,51.0,RightFoot,False,8.42748,4.62814,17,0,1,False,3 : 0,right
1474624,2407,FK Akhmat,283673,85.6,64.2,LeftFoot,False,18.40361,31.15063,16,0,2,False,3 : 0,left
1474624,2407,FK Akhmat,280268,88.5,50.0,RightFoot,True,12.6,0.0,4,0,3,False,3 : 0,right
1474624,2407,FK Akhmat,280268,94.6,45.7,RightFoot,True,7.15891,28.35496,4,1,4,False,3 : 0,right
1474624,2407,FK Akhmat,397410,92.0,58.1,Head,False,10.00768,32.92785,22,0,5,False,3 : 0,right
1474624,2407,FK Akhmat,280268,78.0,57.0,RightFoot,False,23.58533,11.64343,4,2,6,False,3 : 0,right
1474624,2407,FK Akhmat,398088,77.2,37.0,LeftFoot,False,25.71708,20.10493,33,0,7,False,3 : 0,right
1474624,2407,FK Akhmat,397410,85.7,80.8,RightFoot,False,25.77251,52.32976,27,1,8,False,3 : 0,right
1474624,2407,FK Akhmat,296570,72.9,61.5,RightFoot,False,30.33662,14.27444,12,1,9,False,3 : 0,right
1474624,562,FC Rostov,100756,80.8,41.2,LeftFoot,False,21.8736,16.24763,10,0,2,False,3 : 0,left
1474624,562,FC Rostov,397459,89.8,63.9,RightFoot,False,14.54469,37.4293,13,1,3,False,3 : 0,right
1474624,2407,FK Akhmat,280268,91.3,57.0,RightFoot,False,10.58112,26.73456,8,3,10,False,3 : 0,right
1474624,2407,FK Akhmat,280268,90.1,50.6,Head,False,10.5,0.0,8,4,11,False,3 : 0,right
1474624,2407,FK Akhmat,363100,92.1,67.6,Head,False,14.28963,53.99622,16,1,12,False,3 : 0,right
1474624,2407,FK Akhmat,142468,90.5,55.2,Head,False,11.03676,17.94244,26,0,13,False,3 : 0,right
1474624,562,FC Rostov,403899,90.2,75.3,LeftFoot,False,19.98124,58.29858,1,0,4,False,3 : 0,right
1474624,2407,FK Akhmat,367688,90.7,66.1,RightFoot,False,15.12033,46.01825,5,0,14,False,3 : 0,left
1474624,562,FC Rostov,10316,72.9,56.1,RightFoot,False,29.68175,7.90079,44,1,5,False,3 : 0,right
1474624,562,FC Rostov,397459,77.7,42.6,RightFoot,False,24.75512,12.6945,17,2,6,False,3 : 0,right
1474624,562,FC Rostov,346765,79.2,74.4,RightFoot,False,27.43255,36.50648,3,0,7,False,3 : 0,right
1474624,562,FC Rostov,29928,92.5,46.1,Head,True,8.82941,17.94244,42,1,8,False,3 : 0,right
1474624,562,FC Rostov,29928,95.7,45.1,Head,True,6.2548,32.92785,42,2,9,False,3 : 0,right
1474624,562,FC Rostov,10316,78.4,24.4,RightFoot,False,29.08939,37.42928,51,2,10,False,3 : 0,right
1474624,562,FC Rostov,397459,90.2,36.8,RightFoot,False,14.17323,42.19754,18,3,11,False,3 : 0,right
1474624,562,FC Rostov,10316,88.3,37.7,RightFoot,True,15.39174,35.05301,53,3,12,True,3 : 0,right
1474624,562,FC Rostov,353898,88.5,61.7,RightFoot,True,14.653,30.69552,32,0,0,True,3 : 0,right
1474646,846,Dinamo Moscow,35890,92.6,24.7,RightFoot,False,19.57402,64.58702,0,0,0,False,3 : 1,right
1474646,846,Dinamo Moscow,319594,86.7,66.9,LeftFoot,False,18.28837,36.50647,9,0,1,False,3 : 1,left
1474646,846,Dinamo Moscow,127656,93.1,56.1,Head,False,8.40648,29.03474,18,0,2,False,3 : 1,right
1474646,846,Dinamo Moscow,360758,91.5,46.6,RightFoot,False,9.83366,16.05744,5,0,3,True,3 : 1,right
1474646,8726,PFC Sochi,120906,86.9,57.1,Head,False,15.45146,17.94245,5,0,0,False,3 : 1,left
1474646,846,Dinamo Moscow,319594,84.3,51.3,LeftFoot,False,16.81376,2.31785,14,1,0,False,3 : 1,left
1474646,846,Dinamo Moscow,319594,73.7,32.1,LeftFoot,False,30.87944,23.35208,14,2,1,False,3 : 1,left
1474646,846,Dinamo Moscow,121849,78.3,31.9,RightFoot,False,26.46765,29.2186,5,0,2,False,3 : 1,right
1474646,8726,PFC Sochi,82395,90.2,53.4,Head,False,10.69634,10.99477,6,0,1,False,3 : 1,right
1474646,8726,PFC Sochi,84014,90.2,52.4,Head,False,10.58771,7.38008,16,0,2,True,3 : 1,right
1474646,846,Dinamo Moscow,319594,82.9,45.1,LeftFoot,False,19.20339,10.1981,20,3,3,False,3 : 1,left
1474646,846,Dinamo Moscow,319594,87.6,48.7,LeftFoot,True,13.71758,5.68981,20,4,4,True,3 : 1,left
1474646,8726,PFC Sochi,38176,73.9,39.5,LeftFoot,False,29.32018,14.78036,13,0,0,False,3 : 1,left
1474646,846,Dinamo Moscow,360758,84.3,69.6,RightFoot,False,21.19355,37.56199,13,0,0,False,3 : 1,right
1474646,8726,PFC Sochi,38176,74.1,34.7,LeftFoot,False,29.38817,21.729,23,1,1,False,3 : 1,left
1474646,8726,PFC Sochi,82395,88.6,47.1,LeftFoot,False,12.76407,9.19666,13,1,2,False,3 : 1,right
1474646,846,Dinamo Moscow,326350,81.2,73.3,LeftFoot,False,25.34979,38.09503,34,0,1,False,3 : 1,left
1474646,8726,PFC Sochi,82395,84.3,68.8,RightFoot,False,20.786,36.076,13,2,3,False,3 : 1,right
1474646,846,Dinamo Moscow,322649,85.8,43.3,RightFoot,False,16.45357,16.81599,19,0,2,True,3 : 1,right
1474646,846,Dinamo Moscow,319594,71.0,35.8,LeftFoot,False,32.11296,18.51958,35,0,0,False,3 : 1,left
1474646,8726,PFC Sochi,202251,69.9,37.5,RightFoot,False,33.72904,15.19403,76,0,4,False,3 : 1,right
1474646,8726,PFC Sochi,399974,93.0,66.4,LeftFoot,False,13.13,55.95895,5,0,5,False,3 : 1,right
1474646,846,Dinamo Moscow,354056,93.4,43.3,Head,False,8.75672,32.92785,15,0,1,False,3 : 1,left
1474646,846,Dinamo Moscow,140176,90.6,20.7,RightFoot,False,22.94363,62.76484,24,0,2,False,3 : 1,right
1474646,846,Dinamo Moscow,322649,71.9,43.1,RightFoot,False,30.8198,8.88468,29,0,3,False,3 : 1,right
1474646,8726,PFC Sochi,393126,95.7,62.3,Head,False,9.70299,57.24353,8,0,6,False,3 : 1,right
1474646,846,Dinamo Moscow,27079,73.7,50.4,RightFoot,False,28.35,0.0,51,0,4,False,3 : 1,right
1474646,846,Dinamo Moscow,354056,92.3,45.8,Head,False,9.06201,22.03622,23,1,5,False,3 : 1,left
1474646,8726,PFC Sochi,82395,87.1,56.4,Head,False,14.24672,16.64146,21,3,7,False,3 : 1,right
1474646,846,Dinamo Moscow,326350,78.1,26.8,LeftFoot,False,28.28343,35.24096,53,1,6,False,3 : 1,left
1474651,2057,Rubin Kazan,370984,88.3,63.1,RightFoot,False,15.39174,35.05301,1,0,0,False,1 : 2,both
1474651,2057,Rubin Kazan,360781,72.5,28.9,RightFoot,False,32.98729,26.96898,5,0,1,False,1 : 2,right
1474651,560,Zenit,42226,90.7,48.7,Head,False,10.58771,7.38008,9,0,0,False,1 : 2,right
1474651,560,Zenit,42226,89.2,55.8,RightFoot,False,12.04004,16.40296,14,1,1,True,1 : 2,right
1474651,2057,Rubin Kazan,370984,89.8,61.7,RightFoot,True,13.76056,32.92785,7,1,2,False,1 : 2,both
1474651,2057,Rubin Kazan,110423,76.5,51.9,LeftFoot,False,25.20917,1.5457,10,0,3,False,1 : 2,left
1474651,2057,Rubin Kazan,360781,90.0,43.1,RightFoot,True,11.52856,24.38636,18,1,4,False,1 : 2,right
1474651,2057,Rubin Kazan,113544,79.6,63.4,LeftFoot,False,23.75601,21.8462,7,0,5,False,1 : 2,left
1474651,2057,Rubin Kazan,113544,90.4,46.6,Head,False,10.84658,14.5231,8,1,6,True,1 : 2,left
1474651,560,Zenit,140601,94.2,44.5,RightFoot,True,7.50576,32.92785,20,0,0,False,1 : 2,right
1474651,2057,Rubin Kazan,110423,73.6,42.1,RightFoot,False,28.86721,10.86229,25,1,0,True,1 : 2,left
1474651,2057,Rubin Kazan,110423,85.1,55.1,LeftFoot,False,16.11281,12.18168,27,0,0,False,1 : 2,left
1474651,560,Zenit,42226,92.4,64.5,LeftFoot,False,12.69608,48.57632,30,0,1,False,1 : 2,right
1474651,560,Zenit,115097,71.4,34.5,LeftFoot,False,32.33538,19.66217,78,0,2,False,1 : 2,left
1474651,560,Zenit,360679,89.2,47.8,Head,False,11.72877,10.01647,11,0,3,False,1 : 2,right
1474651,560,Zenit,42226,91.4,61.5,Head,False,12.05209,38.36283,30,1,4,False,1 : 2,right
1474651,560,Zenit,80356,85.9,64.9,RightFoot,True,18.40361,31.15063,71,0,5,False,1 : 2,left
1474645,668,Lokomotiv Moscow,67424,79.7,30.7,RightFoot,False,25.9068,31.66546,3,0,0,False,1 : 2,right
1474645,668,Lokomotiv Moscow,339173,87.0,53.6,Head,False,13.8016,8.49997,2,0,1,False,1 : 2,right
1474645,668,Lokomotiv Moscow,384845,86.2,68.7,LeftFoot,False,19.12871,39.78256,3,0,2,False,1 : 2,left
1474645,8734,FC Rotor Volgograd,402171,88.5,50.0,RightFoot,True,12.6,0.0,2,0,0,False,1 : 2,both
1474645,8734,FC Rotor Volgograd,402171,94.9,50.6,Head,True,6.3,0.0,2,1,1,True,1 : 2,both
1474645,668,Lokomotiv Moscow,67424,72.2,57.5,RightFoot,False,29.78284,9.19666,23,1,3,False,1 : 2,right
1474645,668,Lokomotiv Moscow,349231,84.4,67.8,RightFoot,False,20.39298,34.53167,23,0,4,False,1 : 2,right
1474645,668,Lokomotiv Moscow,33661,91.0,75.9,LeftFoot,False,19.45,60.93109,18,0,5,False,1 : 2,left
1474645,668,Lokomotiv Moscow,370983,94.8,43.7,RightFoot,True,7.89605,37.07307,14,0,6,True,1 : 2,right
1474645,668,Lokomotiv Moscow,231150,74.3,79.0,RightFoot,False,33.67742,35.84225,10,0,0,False,1 : 2,right
1474645,668,Lokomotiv Moscow,231150,90.3,73.8,LeftFoot,False,18.83772,56.12433,15,1,1,False,1 : 2,right
1474645,668,Lokomotiv Moscow,22040,73.2,47.6,RightFoot,False,28.4233,4.11578,51,0,2,False,1 : 2,right
1474645,668,Lokomotiv Moscow,384845,89.0,42.9,RightFoot,False,12.76699,25.22024,8,1,3,False,1 : 2,left
1474645,668,Lokomotiv Moscow,231150,87.5,66.7,RightFoot,False,17.45557,38.55728,23,2,4,False,1 : 2,right
1474645,668,Lokomotiv Moscow,384845,96.6,33.6,RightFoot,False,12.29933,70.03286,8,2,5,False,1 : 2,left
1474645,668,Lokomotiv Moscow,244050,93.3,26.8,RightFoot,False,17.89874,65.75474,47,0,6,False,1 : 2,right
1474645,668,Lokomotiv Moscow,231150,83.2,68.5,RightFoot,False,21.64348,34.43898,25,3,7,False,1 : 2,right
1474645,8734,FC Rotor Volgograd,317639,82.5,33.2,LeftFoot,False,22.15499,31.45163,1,0,0,True,1 : 2,right
1474645,8734,FC Rotor Volgograd,144151,76.5,36.6,RightFoot,False,26.93827,20.69545,9,0,0,False,1 : 2,right
1474645,668,Lokomotiv Moscow,43922,90.6,56.5,Head,False,11.26483,21.2347,20,0,8,False,1 : 2,right
1474645,668,Lokomotiv Moscow,143799,88.5,50.0,RightFoot,True,12.6,0.0,8,0,9,False,1 : 2,right
1474645,668,Lokomotiv Moscow,143799,91.0,57.7,Head,False,10.58112,26.73456,8,1,10,False,1 : 2,right
1474645,8734,FC Rotor Volgograd,397760,86.0,53.4,LeftFoot,False,14.84088,7.90079,28,0,1,False,1 : 2,right
1474645,668,Lokomotiv Moscow,67424,86.8,49.9,Head,False,14.71572,2.64853,85,2,11,False,1 : 2,right
1474645,668,Lokomotiv Moscow,143799,78.9,39.8,RightFoot,False,24.28086,17.94245,12,2,12,False,1 : 2,right
1474649,840,Spartak Moscow,33064,88.6,33.7,RightFoot,False,17.09952,42.53515,4,0,0,False,1 : 3,right
1474649,7164,FC Krasnodar,30091,91.9,40.7,Head,False,11.64227,35.73792,1,0,0,False,1 : 3,right
1474649,7164,FC Krasnodar,30091,85.4,27.7,RightFoot,False,22.19622,44.79921,1,1,1,False,1 : 3,right
1474649,7164,FC Krasnodar,30091,93.7,50.3,Head,False,7.35,0.0,1,2,2,False,1 : 3,right
1474649,7164,FC Krasnodar,132578,74.6,37.1,RightFoot,False,28.69557,17.94245,2,0,3,False,1 : 3,left
1474649,840,Spartak Moscow,137031,88.2,43.3,RightFoot,True,13.46914,20.69544,1,0,1,True,1 : 3,right
1474649,840,Spartak Moscow,296053,80.5,32.0,LeftFoot,False,24.30674,30.23608,5,0,0,False,1 : 3,left
1474649,840,Spartak Moscow,228689,89.5,49.0,Head,False,11.57,3.36937,3,0,1,False,1 : 3,left
1474649,7164,FC Krasnodar,110220,75.9,60.3,RightFoot,False,27.11646,14.52309,12,0,4,False,1 : 3,left
1474649,840,Spartak Moscow,296053,74.0,61.5,LeftFoot,False,28.30619,15.32258,7,1,2,False,1 : 3,left
1474649,7164,FC Krasnodar,132578,94.2,43.1,RightFoot,True,7.89605,37.07307,15,1,5,False,1 : 3,left
1474649,840,Spartak Moscow,33064,89.0,35.4,LeftFoot,True,15.40917,41.44826,18,1,3,True,1 : 3,right
1474649,840,Spartak Moscow,33064,81.2,38.4,LeftFoot,False,21.55431,22.24566,19,0,0,False,1 : 3,right
1474649,7164,FC Krasnodar,341315,76.9,43.3,LeftFoot,False,25.64562,10.69651,13,0,6,False,1 : 3,both
1474649,840,Spartak Moscow,228689,76.8,62.6,LeftFoot,False,26.48822,17.94244,9,1,1,False,1 : 3,left
1474649,7164,FC Krasnodar,328541,79.3,64.6,RightFoot,False,24.01735,23.35208,17,0,7,False,1 : 3,right
1474649,7164,FC Krasnodar,110220,91.2,33.1,LeftFoot,False,14.93104,50.73492,30,1,8,False,1 : 3,left
1474649,7164,FC Krasnodar,404355,97.0,51.3,RightFoot,True,3.22256,12.18169,0,0,9,True,1 : 3,right
1474649,7164,FC Krasnodar,367259,77.2,45.8,RightFoot,False,24.38816,8.01382,8,0,0,False,1 : 3,left
1474649,7164,FC Krasnodar,328541,77.0,39.5,LeftFoot,False,25.28187,17.20937,30,1,1,False,1 : 3,right
1474649,7164,FC Krasnodar,367259,86.8,33.6,RightFoot,False,18.7009,38.18131,9,1,2,False,1 : 3,left
1474649,7164,FC Krasnodar,367259,75.7,46.4,LeftFoot,False,26.39055,5.91582,12,2,3,False,1 : 3,left
1474649,840,Spartak Moscow,364172,94.3,63.7,Head,False,10.85521,54.52369,0,0,2,False,1 : 3,right
1474649,840,Spartak Moscow,228689,86.4,56.1,LeftFoot,False,15.2557,15.51205,17,2,3,True,1 : 3,left
1474649,7164,FC Krasnodar,26765,87.5,35.2,,False,17.04003,36.76902,54,0,4,False,1 : 3,right
1474649,7164,FC Krasnodar,328541,85.6,63.9,Head,False,18.06123,29.30419,31,2,5,False,1 : 3,right
1474649,840,Spartak Moscow,297581,86.8,67.6,LeftFoot,False,18.7009,38.18131,39,0,0,False,1 : 3,left
1474649,840,Spartak Moscow,364172,90.9,59.7,RightFoot,False,12.15337,30.23608,3,1,1,False,1 : 3,right
1474649,840,Spartak Moscow,132609,70.0,47.6,RightFoot,False,31.56599,3.70541,26,0,2,False,1 : 3,right
1474649,840,Spartak Moscow,371087,88.8,37.6,LeftFoot,False,15.39174,35.05301,9,0,3,False,1 : 3,right
1474649,7164,FC Krasnodar,367259,80.8,66.6,LeftFoot,False,23.6511,27.38846,18,3,6,False,1 : 3,left
1474644,9070,FC Tambov,281334,69.6,37.6,RightFoot,False,33.72904,15.19403,5,0,0,False,0 : 0,right
1474644,9070,FC Tambov,144229,78.4,23.2,LeftFoot,False,29.50762,38.47786,8,0,1,False,0 : 0,left
1474644,4174,Ural,252586,81.8,44.5,LeftFoot,False,20.36293,11.55825,8,0,0,False,0 : 0,right
1474644,9070,FC Tambov,99396,76.0,77.1,Head,False,31.17899,36.07602,10,0,2,False,0 : 0,right
1474644,9070,FC Tambov,99396,91.1,43.6,Head,False,10.58112,26.73456,11,1,3,False,0 : 0,right
1474644,4174,Ural,353948,86.3,49.5,RightFoot,False,14.71572,2.64853,13,0,1,False,0 : 0,right
1474644,9070,FC Tambov,387168,85.6,49.9,Head,False,15.76467,2.47219,6,0,4,False,0 : 0,right
1474644,4174,Ural,252586,76.6,62.6,RightFoot,False,26.48822,17.94244,14,1,2,False,0 : 0,right
1474644,4174,Ural,252586,90.5,50.1,RightFoot,False,10.5,0.0,15,2,3,False,0 : 0,right
1474644,4174,Ural,22598,92.2,63.0,Head,False,12.19449,46.46199,38,0,4,False,0 : 0,right
1474644,4174,Ural,55773,90.8,61.4,RightFoot,False,12.89187,35.46536,32,0,5,False,0 : 0,left
1474644,4174,Ural,55773,87.8,50.9,Head,False,13.65,0.0,32,1,6,False,0 : 0,left
1474644,4174,Ural,7182,73.8,31.4,LeftFoot,False,31.15524,24.50027,14,0,7,False,0 : 0,left
1474644,4174,Ural,252586,77.1,68.9,RightFoot,False,27.07471,26.87737,19,3,8,False,0 : 0,right
1474644,9070,FC Tambov,229225,84.7,24.4,RightFoot,False,24.38898,46.46199,17,0,5,False,0 : 0,right
1474644,4174,Ural,117650,89.2,38.3,RightFoot,False,14.14171,35.24097,51,0,9,False,0 : 0,right
1474644,4174,Ural,252586,91.2,49.3,LeftFoot,False,9.47443,4.11578,23,4,10,False,0 : 0,right
1474644,4174,Ural,115024,70.3,44.3,RightFoot,False,31.76313,7.38008,2,0,11,False,0 : 0,right
1474650,562,FC Rostov,397459,86.0,62.3,LeftFoot,False,16.81296,29.03474,2,0,0,False,0 : 2,right
1474650,2059,Khimki,146645,84.0,54.3,LeftFoot,False,17.01877,9.19665,1,0,0,False,0 : 2,right
1474650,562,FC Rostov,107643,79.1,55.2,RightFoot,False,22.31059,8.76569,10,0,1,False,0 : 2,right
1474650,562,FC Rostov,107643,78.0,69.0,RightFoot,False,26.46765,29.2186,12,1,2,False,0 : 2,right
1474650,562,FC Rostov,82406,86.8,52.4,LeftFoot,True,14.76278,5.28579,8,0,3,False,0 : 2,right
1474650,562,FC Rostov,107643,80.0,68.2,RightFoot,False,24.30674,30.23608,18,2,4,False,0 : 2,right
1474650,2059,Khimki,326581,86.1,53.3,Head,False,14.84088,7.90079,10,0,1,False,0 : 2,right
1474650,2059,Khimki,326581,85.9,62.6,RightFoot,False,17.73832,27.38846,10,1,2,False,0 : 2,right
1474650,2059,Khimki,326581,98.0,36.7,RightFoot,False,9.74887,77.56035,11,2,3,False,0 : 2,right
1474650,2059,Khimki,397407,93.1,45.1,Head,False,8.0983,24.82456,22,0,4,False,0 : 2,right
1474650,562,FC Rostov,100756,95.3,55.4,Head,True,6.2548,32.92785,17,0,5,False,0 : 2,left
1474650,562,FC Rostov,346765,71.9,77.0,RightFoot,False,35.55689,31.08811,2,0,6,False,0 : 2,right
1474650,562,FC Rostov,122261,84.2,35.7,RightFoot,False,19.65401,31.26373,6,0,7,False,0 : 2,right
1474650,562,FC Rostov,82406,87.0,51.0,RightFoot,False,13.66693,2.85194,17,1,8,False,0 : 2,right
1474650,2059,Khimki,326581,86.9,37.6,RightFoot,False,17.1533,31.02103,14,3,5,False,0 : 2,right
1474650,562,FC Rostov,346765,72.5,56.7,LeftFoot,False,29.68175,7.90079,9,1,9,False,0 : 2,right
1474650,562,FC Rostov,346765,84.5,35.8,RightFoot,True,19.65401,31.26373,9,2,10,False,0 : 2,right
1474650,2059,Khimki,326581,89.3,29.7,RightFoot,False,18.3663,51.03325,18,4,6,False,0 : 2,right
1474650,562,FC Rostov,328490,72.6,40.0,LeftFoot,False,30.17615,13.02308,43,0,11,False,0 : 2,right
1474650,562,FC Rostov,29928,77.3,39.7,RightFoot,False,25.28187,17.20937,46,0,12,False,0 : 2,right
1474650,2059,Khimki,143746,80.8,38.5,RightFoot,False,22.52966,21.2347,31,0,7,False,0 : 2,left
1474650,2059,Khimki,271699,81.3,37.7,LeftFoot,False,21.82082,23.8985,25,0,8,False,0 : 2,right
1474650,2059,Khimki,326581,85.4,48.2,LeftFoot,False,15.80861,4.9352,18,5,9,False,0 : 2,right
1474650,562,FC Rostov,346765,91.4,65.8,RightFoot,False,13.90477,47.18578,18,3,13,False,0 : 2,right
1474650,2059,Khimki,122318,96.8,60.3,RightFoot,True,7.9925,58.29853,29,0,10,True,0 : 2,left
1474650,2059,Khimki,124454,89.6,51.8,RightFoot,True,11.57,3.36937,35,0,0,False,0 : 2,left
1474650,2059,Khimki,124454,91.3,49.8,RightFoot,True,9.47443,4.11578,35,1,1,True,0 : 2,left
1474650,2059,Khimki,122318,97.5,63.0,LeftFoot,False,9.38446,70.38725,30,0,0,False,0 : 2,left
1474648,2407,FK Akhmat,296570,82.1,62.3,RightFoot,False,20.5863,23.35208,4,0,0,False,3 : 1,right
